psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
322	113	0	0	2	14	2	13	+	CORE_REP|Org12_Gene5516#	511	59	508	CORE_REP|Org9_Gene4515#	493	27	475	3	57,150,228,	59,119,280,	27,86,247,
74	22	0	0	0	0	0	0	+	CORE_REP|Org33_Gene7640#	511	289	385	CORE_REP|Org8_Gene2456#	459	237	333	1	96,	289,	237,
47	22	0	0	0	0	0	0	+	CORE_REP|Org33_Gene7640#	511	58	127	CORE_REP|Org8_Gene2456#	459	1	70	1	69,	58,	1,
32	16	0	0	0	0	0	0	+	CORE_REP|Org33_Gene7640#	511	463	511	CORE_REP|Org8_Gene2456#	459	411	459	1	48,	463,	411,
361	79	0	0	2	13	2	8	+	CORE_REP|Org31_Gene170#	511	57	510	CORE_REP|Org23_Gene3840#	461	12	460	3	32,115,293,	57,99,217,	12,48,167,
368	77	0	0	0	0	0	0	+	CORE_REP|Org30_Gene5754#	510	65	510	CORE_REP|Org11_Gene3036#	473	28	473	1	445,	65,	28,
221	39	0	0	1	10	1	10	+	CORE_REP|Org16_Gene24#	509	0	270	CORE_REP|Org12_Gene20#	531	0	270	2	199,61,	0,209,	0,209,
114	49	0	0	0	0	0	0	+	CORE_REP|Org22_Gene5315#	509	220	383	CORE_REP|Org15_Gene2886#	475	135	298	1	163,	220,	135,
38	24	0	0	0	0	0	0	+	CORE_REP|Org22_Gene5315#	509	101	163	CORE_REP|Org15_Gene2886#	475	15	77	1	62,	101,	15,
101	55	0	0	1	24	1	21	+	CORE_REP|Org1_Gene5256#	509	326	506	CORE_REP|Org6_Gene2109#	390	212	389	2	77,79,	326,427,	212,310,
126	46	0	0	1	14	1	14	+	CORE_REP|Org3_Gene3032#	508	214	400	CORE_REP|Org9_Gene3669#	553	181	367	2	94,78,	214,322,	181,289,
136	76	0	0	1	10	1	10	+	CORE_REP|Org30_Gene1855#	508	12	234	CORE_REP|Org22_Gene1273#	579	14	236	2	31,181,	12,53,	14,55,
24	16	0	0	0	0	0	0	+	CORE_REP|Org30_Gene1855#	508	141	181	CORE_REP|Org22_Gene2372#	537	132	172	1	40,	141,	132,
20	7	0	0	0	0	0	0	+	CORE_REP|Org27_Gene5087#	506	86	113	CORE_REP|Org4_Gene3467#	1065	96	123	1	27,	86,	96,
96	62	0	0	0	0	0	0	+	CORE_REP|Org27_Gene5087#	506	37	195	CORE_REP|Org5_Gene2880#	530	59	217	1	158,	37,	59,
18	4	0	0	0	0	0	0	+	CORE_REP|Org1_Gene7716#	505	321	343	CORE_REP|Org19_Gene960#	346	117	139	1	22,	321,	117,
40	26	0	0	0	0	0	0	+	CORE_REP|Org1_Gene7716#	505	139	205	CORE_REP|Org20_Gene3061#	551	152	218	1	66,	139,	152,
34	30	0	0	0	0	0	0	+	CORE_REP|Org1_Gene7716#	505	269	333	CORE_REP|Org20_Gene3061#	551	282	346	1	64,	269,	282,
24	13	0	0	0	0	0	0	+	CORE_REP|Org1_Gene7716#	505	34	71	CORE_REP|Org20_Gene3061#	551	47	84	1	37,	34,	47,
44	24	0	0	0	0	0	0	+	CORE_REP|Org1_Gene7716#	505	137	205	CORE_REP|Org3_Gene889#	492	133	201	1	68,	137,	133,
215	69	0	0	3	50	3	51	+	CORE_REP|Org33_Gene4026#	504	147	481	CORE_REP|Org8_Gene3243#	501	141	476	4	65,131,33,55,	147,250,389,426,	141,245,383,421,
35	9	0	0	0	0	0	0	+	CORE_REP|Org33_Gene4026#	504	0	44	CORE_REP|Org8_Gene3243#	501	0	44	1	44,	0,	0,
373	82	0	0	1	6	1	5	+	CORE_REP|Org12_Gene1838#	504	43	504	CORE_REP|Org1_Gene1644#	462	1	461	2	260,195,	43,309,	1,266,
123	45	0	0	1	10	1	10	+	CORE_REP|Org20_Gene7552#	504	0	178	CORE_REP|Org17_Gene526#	468	0	178	2	19,149,	0,29,	0,29,
95	25	0	0	0	0	0	0	+	CORE_REP|Org20_Gene7552#	504	344	464	CORE_REP|Org17_Gene526#	468	315	435	1	120,	344,	315,
291	109	0	0	2	32	2	32	+	CORE_REP|Org23_Gene4212#	502	11	443	CORE_REP|Org9_Gene3318#	557	65	497	3	81,65,254,	11,105,189,	65,159,243,
84	56	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3649#	502	14	154	CORE_REP|Org13_Gene38#	428	12	152	1	140,	14,	12,
220	101	0	0	1	17	1	17	+	CORE_REP|Org26_Gene7665#	500	135	473	CORE_REP|Org19_Gene1038#	495	135	473	2	78,243,	135,230,	135,230,
31	6	0	0	0	0	0	0	+	CORE_REP|Org26_Gene7665#	500	4	41	CORE_REP|Org19_Gene1038#	495	6	43	1	37,	4,	6,
32	25	0	0	0	0	0	0	+	CORE_REP|Org13_Gene1741#	500	391	448	CORE_REP|Org16_Gene1378#	247	140	197	1	57,	391,	140,
261	100	0	0	2	63	2	68	+	CORE_REP|Org13_Gene1741#	500	76	500	CORE_REP|Org16_Gene255#	433	4	433	3	39,157,165,	76,130,335,	4,62,268,
24	14	0	0	0	0	0	0	+	CORE_REP|Org13_Gene1741#	500	254	292	CORE_REP|Org18_Gene2771#	272	2	40	1	38,	254,	2,
320	106	0	0	1	37	1	34	+	CORE_REP|Org15_Gene3602#	499	0	463	CORE_REP|Org1_Gene1105#	485	0	460	2	208,218,	0,245,	0,242,
356	102	0	0	2	22	2	19	+	CORE_REP|Org23_Gene4315#	499	12	492	CORE_REP|Org20_Gene3005#	490	6	483	3	347,24,87,	12,368,405,	6,361,396,
414	60	0	0	2	7	2	10	+	CORE_REP|Org21_Gene4921#	499	18	499	CORE_REP|Org20_Gene3273#	495	11	495	3	133,244,97,	18,153,402,	11,148,398,
20	10	0	0	0	0	0	0	+	CORE_REP|Org23_Gene705#	499	1	31	CORE_REP|Org21_Gene503#	629	146	176	1	30,	1,	146,
22	11	0	0	0	0	0	0	+	CORE_REP|Org23_Gene705#	499	5	38	CORE_REP|Org22_Gene3907#	488	148	181	1	33,	5,	148,
70	26	0	0	2	18	2	18	+	CORE_REP|Org23_Gene705#	499	366	480	CORE_REP|Org2_Gene2450#	480	353	467	3	30,20,46,	366,405,434,	353,392,421,
60	30	0	0	1	8	1	9	+	CORE_REP|Org23_Gene705#	499	5	103	CORE_REP|Org2_Gene2450#	480	4	103	2	38,52,	5,51,	4,51,
45	25	0	0	0	0	0	0	+	CORE_REP|Org23_Gene705#	499	3	73	CORE_REP|Org8_Gene1464#	473	3	73	1	70,	3,	3,
23	10	0	0	0	0	0	0	+	CORE_REP|Org23_Gene705#	499	367	400	CORE_REP|Org8_Gene1464#	473	358	391	1	33,	367,	358,
127	61	0	0	1	17	1	19	+	CORE_REP|Org33_Gene5712#	498	94	299	CORE_REP|Org14_Gene351#	425	76	283	2	79,109,	94,190,	76,174,
19	2	0	0	0	0	0	0	+	CORE_REP|Org33_Gene5712#	498	334	355	CORE_REP|Org14_Gene351#	425	305	326	1	21,	334,	305,
301	102	0	0	1	6	2	7	+	CORE_REP|Org11_Gene5595#	498	45	454	CORE_REP|Org22_Gene2488#	487	29	439	3	108,84,211,	45,153,243,	29,140,228,
17	2	0	0	0	0	0	0	+	CORE_REP|Org11_Gene5595#	498	478	497	CORE_REP|Org22_Gene2488#	487	467	486	1	19,	478,	467,
221	75	0	0	6	142	6	140	+	CORE_REP|Org29_Gene1240#	497	35	473	CORE_REP|Org19_Gene18#	491	30	466	7	49,57,30,26,25,62,47,	35,89,162,210,272,327,426,	30,83,159,207,266,320,419,
329	83	0	0	1	10	2	28	+	CORE_REP|Org16_Gene5280#	497	66	488	CORE_REP|Org2_Gene199#	462	17	457	3	157,27,228,	66,223,260,	17,192,229,
256	101	0	0	2	59	2	58	+	CORE_REP|Org7_Gene5160#	497	72	488	CORE_REP|Org4_Gene2281#	1183	760	1175	3	156,40,161,	72,239,327,	760,927,1014,
54	27	0	0	1	9	1	9	+	CORE_REP|Org11_Gene1279#	497	403	493	CORE_REP|Org7_Gene1514#	472	378	468	2	31,50,	403,443,	378,418,
25	10	0	0	0	0	0	0	+	CORE_REP|Org31_Gene63#	496	154	189	CORE_REP|Org19_Gene3201#	454	15	50	1	35,	154,	15,
377	102	0	0	1	5	1	4	+	CORE_REP|Org31_Gene63#	496	8	492	CORE_REP|Org22_Gene3907#	488	1	484	2	32,447,	8,45,	1,37,
179	81	0	0	4	64	4	62	+	CORE_REP|Org31_Gene2517#	496	104	428	CORE_REP|Org21_Gene2198#	469	72	394	5	67,99,18,33,43,	104,179,292,343,385,	72,145,258,309,351,
26	22	0	0	0	0	0	0	+	CORE_REP|Org31_Gene2517#	496	438	486	CORE_REP|Org21_Gene2198#	469	418	466	1	48,	438,	418,
320	118	0	0	0	0	0	0	+	CORE_REP|Org20_Gene4335#	493	52	490	CORE_REP|Org1_Gene1609#	448	7	445	1	438,	52,	7,
431	28	0	0	1	30	1	18	+	CORE_REP|Org32_Gene4557#	492	3	492	CORE_REP|Org3_Gene1115#	481	4	481	2	437,22,	3,470,	4,459,
295	77	0	0	1	45	1	47	+	CORE_REP|Org22_Gene4481#	492	67	484	CORE_REP|Org17_Gene2581#	452	29	448	2	171,201,	67,283,	29,247,
77	51	0	0	0	0	0	0	+	CORE_REP|Org12_Gene583#	492	258	386	CORE_REP|Org7_Gene186#	452	262	390	1	128,	258,	262,
211	85	0	0	2	87	2	85	+	CORE_REP|Org29_Gene2639#	490	0	383	CORE_REP|Org21_Gene3278#	427	0	381	3	156,34,106,	0,234,277,	0,232,275,
304	112	0	0	1	57	1	55	+	CORE_REP|Org21_Gene1328#	487	3	476	CORE_REP|Org14_Gene2459#	484	8	479	2	315,101,	3,375,	8,378,
254	92	0	0	2	23	2	17	+	CORE_REP|Org5_Gene2958#	487	47	416	CORE_REP|Org16_Gene500#	477	40	403	3	247,33,66,	47,308,350,	40,295,337,
44	16	0	0	1	2	1	3	+	CORE_REP|Org3_Gene735#	487	90	152	CORE_REP|Org10_Gene1817#	524	27	90	2	40,20,	90,132,	27,70,
37	13	0	0	1	9	1	9	+	CORE_REP|Org3_Gene735#	487	359	418	CORE_REP|Org10_Gene1817#	524	402	461	2	25,25,	359,393,	402,436,
25	12	0	0	0	0	0	0	+	CORE_REP|Org3_Gene735#	487	359	396	CORE_REP|Org3_Gene3954#	461	339	376	1	37,	359,	339,
428	41	0	0	0	0	1	359	+	CORE_REP|Org22_Gene4368#	486	17	486	CORE_REP|Org6_Gene1491#	846	18	846	2	234,235,	17,251,	18,611,
201	74	0	0	2	37	2	30	+	CORE_REP|Org11_Gene5678#	485	105	417	CORE_REP|Org23_Gene2437#	375	2	307	3	31,189,55,	105,166,362,	2,57,252,
196	94	0	0	2	83	2	83	+	CORE_REP|Org10_Gene6443#	485	110	483	CORE_REP|Org5_Gene483#	449	76	449	3	162,41,87,	110,300,396,	76,266,362,
120	41	0	0	1	20	1	20	+	CORE_REP|Org20_Gene6065#	484	216	397	CORE_REP|Org15_Gene1218#	547	216	397	2	31,130,	216,267,	216,267,
51	19	0	0	0	0	0	0	+	CORE_REP|Org20_Gene6065#	484	17	87	CORE_REP|Org15_Gene1218#	547	18	88	1	70,	17,	18,
129	51	0	0	3	32	3	34	+	CORE_REP|Org20_Gene6065#	484	267	479	CORE_REP|Org6_Gene471#	474	255	469	4	35,83,25,37,	267,314,409,442,	255,302,397,432,
31	18	0	0	0	0	0	0	+	CORE_REP|Org20_Gene6065#	484	13	62	CORE_REP|Org6_Gene471#	474	2	51	1	49,	13,	2,
287	91	0	0	5	82	4	66	+	CORE_REP|Org14_Gene293#	483	22	482	CORE_REP|Org8_Gene3740#	470	25	469	6	130,41,47,53,43,64,	22,153,213,265,331,418,	25,155,215,266,332,405,
35	25	0	0	0	0	0	0	+	CORE_REP|Org31_Gene6862#	483	49	109	CORE_REP|Org22_Gene2373#	310	31	91	1	60,	49,	31,
23	5	0	0	0	0	0	0	+	CORE_REP|Org31_Gene6862#	483	273	301	CORE_REP|Org22_Gene2373#	310	252	280	1	28,	273,	252,
28	16	0	0	0	0	0	0	+	CORE_REP|Org31_Gene6862#	483	162	206	CORE_REP|Org22_Gene2373#	310	141	185	1	44,	162,	141,
26	16	0	0	0	0	0	0	+	CORE_REP|Org27_Gene1627#	483	363	405	CORE_REP|Org13_Gene609#	516	358	400	1	42,	363,	358,
21	9	0	0	0	0	0	0	+	CORE_REP|Org27_Gene1627#	483	83	113	CORE_REP|Org13_Gene609#	516	82	112	1	30,	83,	82,
34	20	0	0	0	0	0	0	+	CORE_REP|Org27_Gene1627#	483	352	406	CORE_REP|Org5_Gene3547#	564	351	405	1	54,	352,	351,
124	78	0	0	1	25	1	26	+	CORE_REP|Org22_Gene5178#	483	219	446	CORE_REP|Org10_Gene2671#	433	199	427	2	82,120,	219,326,	199,307,
45	22	0	0	0	0	0	0	+	CORE_REP|Org22_Gene5178#	483	62	129	CORE_REP|Org10_Gene2671#	433	39	106	1	67,	62,	39,
302	94	0	0	4	65	4	41	+	CORE_REP|Org22_Gene6224#	482	12	473	CORE_REP|Org6_Gene3294#	465	10	447	5	32,91,195,22,56,	12,51,163,389,417,	10,50,162,363,391,
321	12	0	0	1	9	1	9	+	CORE_REP|Org25_Gene155#	481	139	481	CORE_REP|Org16_Gene2730#	528	186	528	2	74,259,	139,222,	186,269,
63	48	0	0	0	0	0	0	+	CORE_REP|Org32_Gene5058#	481	265	376	CORE_REP|Org16_Gene3322#	548	325	436	1	111,	265,	325,
348	115	0	0	1	18	1	10	+	CORE_REP|Org32_Gene5058#	481	0	481	CORE_REP|Org19_Gene2281#	473	0	473	2	247,216,	0,265,	0,257,
36	31	0	0	0	0	0	0	+	CORE_REP|Org32_Gene5058#	481	309	376	CORE_REP|Org7_Gene3799#	522	345	412	1	67,	309,	345,
33	18	0	0	1	8	1	9	+	CORE_REP|Org32_Gene5058#	481	121	180	CORE_REP|Org7_Gene3799#	522	158	218	2	28,23,	121,157,	158,195,
354	94	0	0	1	16	1	14	+	CORE_REP|Org19_Gene1524#	481	17	481	CORE_REP|Org1_Gene136#	464	2	464	2	245,203,	17,278,	2,261,
31	20	0	0	0	0	0	0	+	CORE_REP|Org19_Gene1524#	481	18	69	CORE_REP|Org21_Gene814#	499	21	72	1	51,	18,	21,
276	103	0	0	2	47	2	43	+	CORE_REP|Org31_Gene6346#	481	53	479	CORE_REP|Org17_Gene3157#	471	47	469	3	45,208,126,	53,113,353,	47,105,343,
229	111	0	0	4	54	4	54	+	CORE_REP|Org9_Gene3696#	480	14	408	CORE_REP|Org19_Gene1866#	455	14	408	5	74,40,118,59,49,	14,110,163,289,359,	14,110,163,289,359,
375	80	0	0	4	16	3	16	+	CORE_REP|Org5_Gene4730#	479	8	479	CORE_REP|Org6_Gene161#	475	4	475	5	51,58,64,102,180,	8,64,129,195,299,	4,58,125,193,295,
218	69	0	0	1	18	1	19	+	CORE_REP|Org2_Gene835#	479	28	333	CORE_REP|Org16_Gene3943#	335	13	319	2	81,206,	28,127,	13,113,
180	104	0	0	2	18	2	20	+	CORE_REP|Org4_Gene3027#	479	17	319	CORE_REP|Org3_Gene2953#	487	21	325	3	96,13,175,	17,121,144,	21,124,150,
25	13	0	0	0	0	0	0	+	CORE_REP|Org4_Gene3027#	479	390	428	CORE_REP|Org3_Gene2953#	487	396	434	1	38,	390,	396,
348	81	0	0	0	0	0	0	+	CORE_REP|Org6_Gene3967#	478	49	478	CORE_REP|Org3_Gene1729#	478	49	478	1	429,	49,	49,
125	80	0	0	0	0	0	0	+	CORE_REP|Org1_Gene8864#	478	194	399	CORE_REP|Org22_Gene213#	367	143	348	1	205,	194,	143,
340	84	0	0	1	8	1	8	+	CORE_REP|Org22_Gene2555#	478	41	473	CORE_REP|Org15_Gene1825#	463	26	458	2	162,262,	41,211,	26,196,
256	82	0	0	2	12	2	16	+	CORE_REP|Org1_Gene1518#	477	62	412	CORE_REP|Org21_Gene1359#	418	0	354	3	50,132,156,	62,117,256,	0,56,198,
232	94	0	0	0	0	0	0	+	CORE_REP|Org20_Gene7016#	477	53	379	CORE_REP|Org5_Gene1129#	415	4	330	1	326,	53,	4,
269	84	0	0	1	29	1	29	+	CORE_REP|Org10_Gene5334#	476	13	395	CORE_REP|Org12_Gene3614#	453	1	383	2	296,57,	13,338,	1,326,
39	16	0	0	1	8	1	8	+	CORE_REP|Org10_Gene5334#	476	171	234	CORE_REP|Org5_Gene2172#	414	197	260	2	40,15,	171,219,	197,245,
20	9	0	0	0	0	0	0	+	CORE_REP|Org4_Gene5044#	476	298	327	CORE_REP|Org19_Gene1866#	455	319	348	1	29,	298,	319,
276	80	0	0	3	39	3	44	+	CORE_REP|Org4_Gene5044#	476	16	411	CORE_REP|Org1_Gene1830#	435	16	416	4	62,156,92,46,	16,98,267,365,	16,98,271,370,
309	115	0	0	1	12	1	12	+	CORE_REP|Org22_Gene1221#	476	34	470	CORE_REP|Org7_Gene1326#	447	9	445	2	269,155,	34,315,	9,290,
17	4	0	0	0	0	0	0	+	CORE_REP|Org12_Gene1070#	475	213	234	CORE_REP|Org19_Gene169#	457	197	218	1	21,	213,	197,
37	32	0	0	0	0	0	0	+	CORE_REP|Org12_Gene1070#	475	158	227	CORE_REP|Org5_Gene2325#	459	137	206	1	69,	158,	137,
362	103	0	0	0	0	0	0	+	CORE_REP|Org1_Gene3328#	474	0	465	CORE_REP|Org13_Gene1659#	470	0	465	1	465,	0,	0,
300	77	0	0	3	44	3	50	+	CORE_REP|Org33_Gene6468#	473	51	472	CORE_REP|Org8_Gene254#	440	12	439	4	57,58,243,19,	51,116,207,453,	12,77,167,420,
204	79	0	0	2	22	2	22	+	CORE_REP|Org4_Gene4951#	473	0	305	CORE_REP|Org8_Gene2490#	466	0	305	3	80,174,29,	0,88,276,	0,88,276,
246	125	0	0	1	20	1	18	+	CORE_REP|Org34_Gene1327#	473	69	460	CORE_REP|Org14_Gene597#	444	42	431	2	124,247,	69,213,	42,184,
357	86	0	0	1	1	0	0	+	CORE_REP|Org30_Gene2718#	472	27	471	CORE_REP|Org10_Gene1628#	444	0	443	2	306,137,	27,334,	0,306,
62	17	0	0	0	0	0	0	+	CORE_REP|Org20_Gene7800#	472	392	471	CORE_REP|Org11_Gene442#	134	55	134	1	79,	392,	55,
138	54	0	0	2	26	2	25	+	CORE_REP|Org5_Gene4269#	472	233	451	CORE_REP|Org4_Gene2763#	446	226	443	3	100,24,68,	233,344,383,	226,337,375,
361	48	0	0	1	14	1	14	+	CORE_REP|Org18_Gene4414#	471	43	466	CORE_REP|Org17_Gene1120#	433	5	428	2	156,253,	43,213,	5,175,
373	79	0	0	1	9	1	9	+	CORE_REP|Org10_Gene7031#	471	5	466	CORE_REP|Org6_Gene1118#	474	4	465	2	440,12,	5,454,	4,453,
251	76	0	0	0	0	0	0	+	CORE_REP|Org4_Gene4616#	471	144	471	CORE_REP|Org5_Gene3354#	493	144	471	1	327,	144,	144,
51	10	0	0	1	5	1	8	+	CORE_REP|Org4_Gene4616#	471	1	67	CORE_REP|Org5_Gene3354#	493	2	71	2	20,41,	1,26,	2,30,
295	88	0	0	2	45	2	24	+	CORE_REP|Org14_Gene1832#	469	40	468	CORE_REP|Org22_Gene1589#	429	21	428	3	187,42,154,	40,239,314,	21,220,274,
220	89	0	0	2	31	2	27	+	CORE_REP|Org32_Gene3168#	469	128	468	CORE_REP|Org5_Gene2360#	457	120	456	4	61,51,90,107,	128,219,270,361,	120,207,259,349,
31	18	0	0	0	0	0	0	+	CORE_REP|Org32_Gene3168#	469	15	64	CORE_REP|Org5_Gene2360#	457	14	63	1	49,	15,	14,
263	88	0	0	1	40	1	32	+	CORE_REP|Org10_Gene4581#	468	31	422	CORE_REP|Org22_Gene1318#	441	6	389	2	226,125,	31,297,	6,264,
208	75	0	0	3	60	3	65	+	CORE_REP|Org33_Gene3283#	467	16	359	CORE_REP|Org7_Gene2919#	477	12	360	4	63,49,75,96,	16,112,178,263,	12,121,179,264,
302	80	0	0	0	0	0	0	+	CORE_REP|Org6_Gene1633#	466	64	446	CORE_REP|Org4_Gene2049#	412	11	393	1	382,	64,	11,
174	85	0	0	1	11	1	11	+	CORE_REP|Org25_Gene3526#	466	188	458	CORE_REP|Org11_Gene2461#	450	177	447	2	163,96,	188,362,	177,351,
242	82	0	0	3	25	3	31	+	CORE_REP|Org1_Gene612#	465	94	443	CORE_REP|Org2_Gene2812#	433	71	426	4	143,22,39,120,	94,241,272,323,	71,222,255,306,
26	17	0	0	0	0	0	0	+	CORE_REP|Org1_Gene612#	465	6	49	CORE_REP|Org2_Gene2812#	433	1	44	1	43,	6,	1,
285	112	0	0	1	14	1	14	+	CORE_REP|Org20_Gene6900#	464	40	451	CORE_REP|Org3_Gene721#	435	5	416	2	216,181,	40,270,	5,235,
264	76	0	0	0	0	0	0	+	CORE_REP|Org14_Gene2018#	464	39	379	CORE_REP|Org21_Gene1717#	421	1	341	1	340,	39,	1,
49	27	0	0	1	13	1	13	+	CORE_REP|Org14_Gene2018#	464	374	463	CORE_REP|Org21_Gene1717#	421	332	421	2	52,24,	374,439,	332,397,
337	80	0	0	1	7	1	7	+	CORE_REP|Org9_Gene4567#	464	12	436	CORE_REP|Org14_Gene1421#	430	3	427	2	31,386,	12,50,	3,41,
75	42	0	0	0	0	0	0	+	CORE_REP|Org6_Gene290#	464	271	388	CORE_REP|Org4_Gene3768#	398	210	327	1	117,	271,	210,
196	56	0	0	1	29	1	26	+	CORE_REP|Org7_Gene1770#	462	42	323	CORE_REP|Org22_Gene3362#	427	10	288	2	124,128,	42,195,	10,160,
38	21	0	0	0	0	0	0	+	CORE_REP|Org7_Gene1770#	462	376	435	CORE_REP|Org22_Gene3362#	427	342	401	1	59,	376,	342,
327	60	0	0	1	17	1	17	+	CORE_REP|Org9_Gene3521#	462	58	462	CORE_REP|Org8_Gene3167#	440	36	440	2	162,225,	58,237,	36,215,
310	52	0	0	1	1	0	0	+	CORE_REP|Org20_Gene7623#	462	99	462	CORE_REP|Org15_Gene504#	428	66	428	2	316,46,	99,416,	66,382,
21	10	0	0	0	0	0	0	+	CORE_REP|Org20_Gene7623#	462	253	284	CORE_REP|Org20_Gene1940#	766	244	275	1	31,	253,	244,
301	75	0	0	1	10	1	10	+	CORE_REP|Org26_Gene7514#	458	39	425	CORE_REP|Org6_Gene1113#	426	4	390	2	297,79,	39,346,	4,311,
276	109	0	0	2	63	2	52	+	CORE_REP|Org10_Gene4856#	458	0	448	CORE_REP|Org5_Gene3497#	448	0	437	3	36,88,261,	0,42,187,	0,44,176,
213	82	0	0	3	49	3	41	+	CORE_REP|Org29_Gene1600#	458	9	353	CORE_REP|Org2_Gene3357#	581	7	343	4	95,55,117,28,	9,121,186,325,	7,119,184,315,
264	86	0	0	2	84	2	48	+	CORE_REP|Org22_Gene1931#	456	19	453	CORE_REP|Org6_Gene3073#	409	6	404	3	51,49,250,	19,103,203,	6,93,154,
82	41	0	0	1	14	1	14	+	CORE_REP|Org23_Gene5131#	455	132	269	CORE_REP|Org12_Gene3371#	405	92	229	2	102,21,	132,248,	92,208,
20	10	0	0	0	0	0	0	+	CORE_REP|Org23_Gene5131#	455	234	264	CORE_REP|Org17_Gene2923#	291	142	172	1	30,	234,	142,
142	71	0	0	3	59	3	64	+	CORE_REP|Org1_Gene8544#	455	90	362	CORE_REP|Org12_Gene372#	376	5	282	4	109,34,19,51,	90,214,290,311,	5,128,207,231,
22	4	0	0	0	0	0	0	+	CORE_REP|Org1_Gene8544#	455	421	447	CORE_REP|Org12_Gene372#	376	340	366	1	26,	421,	340,
313	71	0	0	0	0	0	0	+	CORE_REP|Org29_Gene5915#	454	32	416	CORE_REP|Org18_Gene2605#	423	4	388	1	384,	32,	4,
398	28	0	0	0	0	0	0	+	CORE_REP|Org3_Gene230#	454	28	454	CORE_REP|Org9_Gene2857#	426	0	426	1	426,	28,	0,
253	96	0	0	2	9	2	13	+	CORE_REP|Org22_Gene1125#	454	34	392	CORE_REP|Org16_Gene3333#	422	1	363	3	178,161,10,	34,214,382,	1,184,353,
218	82	0	0	2	25	2	22	+	CORE_REP|Org22_Gene7308#	453	64	389	CORE_REP|Org15_Gene243#	384	4	326	3	179,46,75,	64,258,314,	4,195,251,
77	46	0	0	1	11	1	11	+	CORE_REP|Org5_Gene1161#	453	123	257	CORE_REP|Org11_Gene3212#	320	36	170	2	52,71,	123,186,	36,99,
259	56	0	0	0	0	0	0	+	CORE_REP|Org5_Gene1161#	453	95	410	CORE_REP|Org18_Gene1510#	377	39	354	1	315,	95,	39,
77	31	0	0	2	28	2	28	+	CORE_REP|Org5_Gene1161#	453	124	260	CORE_REP|Org3_Gene3415#	358	77	213	3	20,14,74,	124,154,186,	77,107,139,
260	103	0	0	2	17	2	18	+	CORE_REP|Org22_Gene1110#	452	71	451	CORE_REP|Org7_Gene3310#	389	5	386	3	63,204,96,	71,136,355,	5,71,290,
25	15	0	0	0	0	0	0	+	CORE_REP|Org20_Gene2198#	452	272	312	CORE_REP|Org3_Gene1729#	478	297	337	1	40,	272,	297,
375	71	0	0	0	0	0	0	+	CORE_REP|Org20_Gene2198#	452	6	452	CORE_REP|Org6_Gene2260#	446	0	446	1	446,	6,	0,
300	95	0	0	3	27	4	26	+	CORE_REP|Org23_Gene5613#	452	26	448	CORE_REP|Org19_Gene793#	422	1	422	5	136,95,67,30,67,	26,162,268,342,381,	1,142,248,322,355,
75	26	0	0	1	19	1	19	+	CORE_REP|Org20_Gene5965#	451	327	447	CORE_REP|Org1_Gene2328#	328	204	324	2	41,60,	327,387,	204,264,
287	90	0	0	2	12	2	10	+	CORE_REP|Org23_Gene4129#	450	39	428	CORE_REP|Org23_Gene2880#	405	4	391	3	50,96,231,	39,93,197,	4,55,160,
83	33	0	0	2	54	2	51	+	CORE_REP|Org24_Gene1847#	450	8	178	CORE_REP|Org13_Gene1183#	431	50	217	3	29,26,61,	8,52,117,	50,95,156,
18	6	0	0	0	0	0	0	+	CORE_REP|Org24_Gene1847#	450	283	307	CORE_REP|Org16_Gene2210#	427	312	336	1	24,	283,	312,
336	85	0	0	1	8	1	2	+	CORE_REP|Org26_Gene4914#	449	18	447	CORE_REP|Org11_Gene3396#	449	13	436	2	229,192,	18,255,	13,244,
29	23	0	0	0	0	0	0	+	CORE_REP|Org26_Gene4914#	449	292	344	CORE_REP|Org2_Gene2535#	388	239	291	1	52,	292,	239,
194	109	0	0	2	21	2	23	+	CORE_REP|Org32_Gene3402#	449	125	449	CORE_REP|Org8_Gene2284#	417	91	417	3	118,102,83,	125,253,366,	91,220,334,
40	22	0	0	0	0	0	0	+	CORE_REP|Org4_Gene2230#	449	30	92	CORE_REP|Org18_Gene402#	470	16	78	1	62,	30,	16,
20	5	0	0	0	0	0	0	+	CORE_REP|Org4_Gene2230#	449	184	209	CORE_REP|Org18_Gene402#	470	170	195	1	25,	184,	170,
132	72	0	0	2	7	2	12	+	CORE_REP|Org20_Gene6739#	448	235	446	CORE_REP|Org5_Gene3252#	328	110	326	3	117,74,13,	235,356,433,	110,237,313,
27	14	0	0	0	0	0	0	+	CORE_REP|Org20_Gene6739#	448	150	191	CORE_REP|Org5_Gene3252#	328	24	65	1	41,	150,	24,
40	15	0	0	0	0	0	0	+	CORE_REP|Org32_Gene3137#	447	177	232	CORE_REP|Org11_Gene2188#	535	247	302	1	55,	177,	247,
403	33	0	0	1	11	1	11	+	CORE_REP|Org32_Gene3137#	447	0	447	CORE_REP|Org7_Gene2125#	447	0	447	2	285,151,	0,296,	0,296,
232	95	0	0	2	68	2	60	+	CORE_REP|Org24_Gene6538#	446	47	442	CORE_REP|Org12_Gene2980#	393	2	389	3	119,116,92,	47,190,350,	2,144,297,
